PC1,PC2,Weekly_Sales
-2.045687603642098,0.4240764358596914,2133026.07
-2.1648850239462933,0.14661065600712586,2097266.85
-2.0404686448925915,0.1749586847166417,2149594.46
-2.304312133461248,0.7265402858397726,317173.1
-2.6701777181600477,3.67500030545714,311825.7
-2.3262937499818364,0.670030462209882,303447.57
-2.176827425479959,0.4331985970603136,270281.63
-2.059606079127573,0.3431340678233747,288855.71
-1.852443075134771,-0.06927085934815107,297293.59
-1.8581284212727127,0.05746849468485759,281706.41
-1.9178598444189188,0.17839237578962605,273282.97
-1.6463577908955795,-0.25992849113345523,331406.0
-1.5793955483359499,-0.35339296967099315,328020.49
-1.549554313093008,-0.3623586702656435,306858.69
-1.5750269041864722,-0.35796379289577634,288839.73
-1.5624470307914187,-0.4649204533276562,298697.84
-1.4387021260633215,-0.6374654869675898,333522.6
-1.3643168720936016,-0.7776928772354099,296673.77
-1.3535298788246986,-0.7839791140837427,301615.49
-1.3244271372412564,-0.9741141098662517,310013.11
-1.3562810321384817,-0.9523286672381482,337825.89
-1.3447228058724936,-0.9915517720613362,296641.91
-1.33250262600907,-1.1322320912727342,313795.6
-1.331772970653158,-1.1284871839500028,295257.3
-1.4117894103879756,-1.0368198705327543,305993.27
-1.4625942053305692,-1.0387924805718,291808.87
-1.4422820855930127,-1.1630980689245791,280701.7
-1.4471371155026451,-1.143817256314352,274742.63
-1.4081560229528303,-1.083979887352003,268929.03
-1.34813837091903,-1.2360093224317126,303043.02
-1.229077512309656,-1.283091160027874,286477.35
-1.2638086777625137,-1.2992427593075255,287205.38
-1.3345438472755713,-1.2747305243198919,288519.75
-1.4383208269582395,-1.149203113698021,323798.0
-1.8825921500405884,1.9780311803812012,306533.08
-1.4616093464505706,-1.0723488499445906,282558.65
-1.4588454032025366,-0.9043797477947546,293131.58
-1.9845992726843305,-0.6749270972146441,283178.12
-2.033766983255568,-0.40543069899389594,290494.85
-1.868535366858985,-0.5328380131351074,280681.2
-1.8109079163876196,-0.6537489508701482,284988.27
-1.8213805665763663,-0.6355780773030787,278031.81
-2.0323782580403438,-0.12834618604513623,325310.3
-1.9229179810582375,-0.2751778750935494,301827.36
-2.041164210720046,0.14817624098430196,297384.81
-2.248299509696705,2.4975302863717643,488362.61
-2.17661280230945,0.18421279639882066,344490.88
-2.078288607331025,0.31636401462219005,352811.53
-2.0021373269894465,0.1703382775197053,367801.19
-1.9277682095843003,0.02402366295801273,466010.25
-2.2984110335617296,3.2006942903604565,298180.18
-1.7295259036350228,0.365692318855446,286347.26
-1.880167308150311,0.8255747796736315,260636.71
-1.6677255224958538,0.512344134941124,275313.34
-1.638404978872558,0.5684680329491612,279088.39
-1.6577642838181215,0.7069157980972947,329613.2
-1.9783783301734394,3.821491110543534,311590.54
-1.2245932292802209,-0.001564514025636144,356622.61
-1.08913243240073,-0.18292206459160845,294659.5
-0.8229576614475578,-0.028120314646802466,329033.66
-0.6460051400337188,0.19364645508175923,293098.1
-0.44060046233698286,-0.16420106362745535,312177.67
-0.3253990962840102,-0.43108396830572754,294732.5
-0.16561567318314552,0.03157930297936016,314316.55
0.1157527909236063,-0.3046975190763647,307333.62
0.33184127977896155,-0.39134962816988245,307913.58
0.47017223472883196,-0.48067392194057534,328415.44
0.5035021856667407,-0.4905190884126592,307291.56
0.510894313091356,-0.11066979833580766,322904.68
0.7005985031541296,-0.5842063752600665,290930.01
0.5838256606729073,-0.3342796494595573,299614.33
0.5416273890196784,-0.7308932696685151,297149.69
0.4607886653058808,-0.9049623131028057,329183.92
0.36315221779055207,-0.9096244865900963,304984.14
0.3942394071175436,-1.0521277070587685,304811.82
0.3215025841992419,-0.9600555507705273,302881.64
0.20713186049745363,-1.0187844997523634,327093.89
0.1790343594062563,-1.052728903176707,310804.93
0.3387546618699765,-1.130460815943662,283248.62
0.4140810959229626,-1.0514024948101661,292539.73
0.49909552662356627,-1.1530445945257843,275142.17
0.5358942418983078,-1.2215779142565544,317738.56
0.47340810960727586,-1.1818141741256658,289886.16
0.3662125091149715,-1.1482476698367683,303643.84
0.3342397105425343,-1.1395850676365753,310338.17
0.3742005205262774,-1.1880754407649696,315645.53
-0.13806585971731938,2.254163068205885,321110.22
0.2915331073900651,-0.881576427187398,278529.71
0.17797624030033518,-0.6294266332411639,291024.98
0.13631681976266982,-0.7562166779736762,292315.38
0.27753007253058914,-0.2527953441255735,309111.47
0.31814679837564597,-0.2702491253175352,286117.72
0.3512755227880921,-0.02234814616751439,306069.18
0.43415185190263006,-0.11652752263798934,307035.11
0.20926293246093636,0.4324691887227867,353652.23
0.25152995845647436,0.26490124779657975,311906.7
0.3528574889936031,0.11905747370178485,307944.37
-0.09743690565391841,3.178349852207171,507900.07
0.046361686540945746,0.7057224560074636,376225.61
-0.04728382383984857,1.020283108705694,367433.77
0.1463737610594316,0.5845326054280334,379530.3
0.04880345409042409,0.7673295164435389,458562.24
-0.33821646440893793,3.9280768917691997,349624.88
0.6673938772472351,0.9153629146184755,312078.71
0.7984089626845241,0.9874716896782075,291454.52
0.9110940344201157,0.7414948294637403,287523.98
0.9506195094249376,0.7477998504110425,295974.22
1.0922669589677696,0.6380162111094237,333948.0
0.6686124133357543,3.972684980505349,349239.88
1.1679557998143757,1.0514658188406758,356427.98
1.402038100915589,0.6523212659757301,312220.47
1.569083543218475,0.5400086641059902,359206.21
1.5992482405100965,0.6803339601046489,347295.6
1.792432724824825,0.4371019983726978,339392.54
1.8817729781135004,0.4047762248962079,321299.99
2.0155536174386492,0.2675260647051977,331318.73
2.329136617760339,0.20842041325333627,402985.7
2.3418972734216186,0.20491497661673203,351832.03
2.2812316011116534,0.3464803828149513,330063.06
2.2370065259818066,0.27510352318409587,324839.74
2.292935759347122,-0.07817425353224604,360932.69
2.1679434901640584,0.07910722804541254,333870.52
2.0517601247454897,0.20669935798543335,336189.66
2.089936259160244,-0.13359941828984317,341994.48
2.040020301782834,-0.2011533133998517,359867.8
2.000615371472413,-0.2599059963359065,341704.59
1.9397360952092286,-0.2892397209383309,327383.64
1.8707571607396822,-0.24351892821386067,325041.68
1.9052919733872233,-0.5265925108735354,329658.1
2.0500901987349303,-0.2542754724349695,341214.43
2.0665431208996594,-0.1829265085583172,316203.64
2.13953498797329,-0.19132685971846344,321205.12
2.321816122132462,-0.3594695400620204,306827.36
2.3644607780698177,-0.4386222380295142,324195.17
2.460996615866806,-0.4363460231844941,306759.7
2.5754050977374745,-0.4528607582702832,314014.18
2.52678560929366,-0.09481593300018358,320831.36
2.6429598803066483,-0.2954956064381738,344642.01
2.4483897084661086,2.574500057014483,350648.91
2.658299845580597,0.05036437759520051,299800.67
2.6030956985733558,0.3004416183520929,307306.76
2.677203577401836,-0.006643677010294853,310141.68
2.7933336079110247,0.3728028436214037,343048.29
2.723503452583395,0.5945608544817303,325345.41
2.7672041409729764,0.4694060944819047,313358.15
2.701580298892686,0.3561270412004856,319550.77
-2.5632930163304586,0.7679824573510666,1652635.1
-2.8783565212336466,3.6282098800301275,1606283.86
-2.564657094982283,0.6353326390585798,1567138.07
-2.453158658247487,0.4738601524608743,1432953.21
-2.33442968819819,0.3564915421546862,1601348.82
-2.1498225923188037,-0.0625476706624111,1558621.36
-2.138891813362418,0.031329436175465374,1693058.91
-2.1908527116712464,0.15069928011410977,1472033.38
-1.8989996086624898,-0.3124391884343697,1770333.9
-1.8463761380484724,-0.37797291748329304,1667181.82
-1.8244980085268656,-0.3639090871807409,1519846.36
-1.8694108378455598,-0.2937429821875749,1540435.99
-1.8277042438016873,-0.513136676872745,1498080.16
-1.6996255431559044,-0.7349341368269833,1619920.04
-1.65859007206432,-0.793789174135379,1524059.4
-1.6564023900542046,-0.7744616628221417,1531938.44
-1.643263868005191,-0.9458433239904216,1644470.66
-1.6635219746486445,-0.9569478619694786,1857380.09
-1.6372451835610862,-1.0517296111787229,1685652.35
-1.6468906344764267,-1.1447316012894915,1677248.24
-1.638741279037497,-1.1642089328544438,1640681.88
-1.5614758914841855,-0.9561288145192175,1759777.25
-1.6027249972907895,-0.9860241651990104,1690317.99
-1.5879919139422576,-1.1135625289503488,1560120.8
-1.585816843005352,-1.1143094807076102,1585240.92
-1.5628533503123887,-0.9957168551542768,1532308.78
-1.4870030907887055,-1.2280325862980572,1633241.59
-1.3846583931944505,-1.2362689636996487,1547654.98
-1.4172390541877604,-1.2603510938183522,1539930.5
-1.5013900594162115,-1.1843854852819267,1450766.12
-1.6085371748204236,-1.021726594573312,1510925.32
-1.9832812260860604,1.9902864458243776,1424225.44
-1.6091611496750167,-1.0056352495102796,1308537.75
-1.6207699973951741,-0.7644328828909763,1275591.84
-1.7540372425841533,-0.5074855005494625,1328468.89
-1.7831822454464288,-0.2569971880163516,1360317.9
-1.6140318987844124,-0.4282343792325909,1344580.92
-1.5727034257938717,-0.5194099935950361,1332716.53
-1.5853800701348328,-0.4906909270428049,1385323.7
-1.7589888458216254,-0.010358600309872982,1505442.15
-1.6731265686517596,-0.11109490893185903,1495536.46
-1.763239055478228,0.2968369753179422,1518841.45
-1.9558942684368203,2.570791249724167,2267452.4
-1.8902150700057165,0.32054658812101383,1677067.24
-1.7961484505186591,0.48236955930519876,1834737.58
-1.7195624413252233,0.30667584695226857,2090268.95
-1.6591109539710016,0.1770108093285786,2727575.18
-1.9790440416610275,3.3031512356159043,1464050.02
-1.490338652162751,0.5510455948437881,1350441.68
-1.6061506392844345,0.980586907170284,1306194.55
-1.40454400474638,0.6371821713010645,1261253.18
-1.3778779393703289,0.7074137054981842,1287034.7
-1.41414989531909,0.922604282795876,1514999.17
-1.6464395477792009,3.8498907777422247,1486920.17
-0.9845317090462478,0.0812307425051456,1572117.54
-0.8745765267457356,-0.05643970540417611,1422600.43
-0.5920935727025494,0.052343835174552183,1502617.99
-0.3787002755427264,0.17893276699724003,1494497.39
-0.2049935451061267,-0.14749956473088155,1685375.47
-0.11017941551728068,-0.39935775031922216,1438465.81
-0.13089830864144328,-0.0017194974060173185,1459276.77
0.13675275572592702,-0.3660687326996652,1534594.0
0.3563236517959241,-0.4923288625820346,1448797.02
0.47388243585446443,-0.5378767283481556,1639358.93
0.5152489494820779,-0.5783221207103273,1479249.9
0.5197424821994353,-0.1290197095028173,1504651.57
0.6955769571639568,-0.6464006518394668,1453185.65
0.6042543957552392,-0.43125636820502933,1382783.83
0.5454525265043304,-0.8348863239126229,1523979.11
0.44991819771943425,-0.9838747807982698,1705506.29
0.3612538467689837,-1.0120220752604954,1598643.65
0.3774304012195966,-1.1310150884820962,1622150.33
0.31504280049397376,-1.0536723339543554,1543365.9
0.1870130209566961,-1.136338751034497,1694551.15
0.1643683806548117,-1.1921800995016774,1709373.62
0.30167196200920676,-1.219958764995033,1526801.24
0.39191278403557234,-1.182181061308287,1526506.08
0.46874047988122397,-1.2797663935140835,1483991.05
0.49674328082837116,-1.3339549032490288,1601584.57
0.43431980205619275,-1.2850627826489904,1484995.38
0.3215950836585501,-1.222174847566173,1493544.04
0.3031933838636289,-1.2548849553851875,1420405.41
0.34038250276544163,-1.3052630841298785,1481618.74
-0.09624542476136214,2.0567664746915884,1483574.38
0.2774054734423819,-1.0098519960833612,1351407.79
0.16038208492929565,-0.700300019043969,1336044.75
0.1240921293431681,-0.8640047647143033,1307551.92
0.3665505005063518,-0.3455169529866491,1481739.2
0.3558180886810255,-0.2027688180907565,1386520.99
0.4381464132242097,-0.07750331583986059,1417922.37
0.49769502804870913,-0.1168060620067064,1419445.12
0.31694221898940134,0.39047774796682866,1523420.38
0.33485426446887034,0.2717743359000164,1536176.54
0.41527225878576984,0.16350405065408008,1524390.07
0.03747107602115592,3.0871791021432684,2249811.55
0.13776396162468213,0.7682246136759993,1688531.34
0.04938846011919329,1.1215645017650415,1903385.14
0.2155857445324135,0.6921326037783815,2034695.56
0.12855587559926718,0.8753310813495071,2644633.02
-0.17020738746671402,3.8614893228258205,1598080.52
0.7015937515907066,0.9580872450865481,1395339.71
0.820389131851012,1.072677633039358,1344243.17
0.940358149243699,0.7557811913889985,1326255.7
0.9605927053920836,0.8227848066535309,1315610.66
1.109159174332941,0.6634740738612436,1496305.78
0.7512140888405937,3.9274123802392067,1620603.92
1.212310503433278,1.048142597888318,1632616.09
1.4390376200928534,0.5928239587105572,1465187.71
1.5772152371285235,0.5446990159422261,1550385.65
1.6206825342985565,0.6613077303275926,1569304.4
1.7909412366510058,0.440452151448839,1748010.29
1.879555599263879,0.39908689109308415,1495143.62
2.0203876174294226,0.20784401903398084,1508933.26
2.319127271166735,0.09398992297805717,1840131.19
2.324963372667488,0.11095546951712752,1616394.45
2.277996895021702,0.23431769938566563,1456073.24
2.2473463157593705,0.10975743932601362,1456221.1
2.260374093950348,-0.164758371410615,1543461.12
2.1222629943093434,0.06799697822609863,1517075.67
2.022402274811787,0.1699809726035417,1513635.64
2.048517048814918,-0.18867730982603775,1603793.42
2.0011675246559553,-0.2727041700886369,1681121.38
1.9421396471670425,-0.27501575198106504,1696619.52
1.8931131350369739,-0.34410517645183125,1642247.48
1.8278946432257877,-0.29905708007714266,1618272.25
1.8451682365910673,-0.5738987907216202,1648863.46
2.0331169993362534,-0.274694615292916,1876359.39
2.037232091578982,-0.15279428626392785,1588142.26
2.1248621309278826,-0.2145172728209311,1574361.97
2.3040303981659553,-0.41077568030563266,1513229.16
2.3424398162801103,-0.4914490281693964,1627274.93
2.4320302136200307,-0.47204884365449823,1588380.73
2.5454354264468604,-0.4953508579982698,1543049.52
2.5057486262766027,-0.10625851288076026,1501095.49
2.610159922997927,-0.30892925361527634,1577439.81
2.4736943344047018,2.425878373599823,1608077.01
2.6460175555483385,0.023636562873950648,1375166.86
2.6001552204360348,0.2858313607684931,1425603.65
2.6575198930377937,-0.022221304189541734,1369131.46
2.8896936546968295,0.4136388618568221,1518177.71
2.8216912633726343,0.6682702190094932,1459396.84
2.8785579408794293,0.4771040238219949,1436883.99
2.8091864921954013,0.3615949031775416,1431426.34
-2.528689958696514,0.44301080745614296,496725.44
-2.637550714301386,2.8689360283300425,524104.92
-2.324564873796904,-0.1668764483788755,506760.54
-2.2973858754393066,-0.0721289717590651,496083.24
-2.101747353751694,-0.4679448380934,491419.55
-2.11922650543691,-0.14092213196339035,480452.1
-2.0866439170453486,-0.20627763329715762,574450.23
-2.1309117534270063,0.005294936844652449,514731.6
-1.8629977009495595,-0.5331639987923276,561145.14
-1.8913474232141652,-0.36724255195852074,484263.25
-1.7732133755023651,-0.6657795604025014,406228.19
-1.7519370100542304,-0.7109563336483321,404751.25
-1.8247686576913082,-0.5643942232137518,373655.61
-1.8123715412818824,-0.6064352315643707,395453.83
-1.780905136338547,-0.6567670599460561,372673.61
-1.7334842101660224,-0.8503384749779535,395195.65
-1.6887921193262556,-1.1365636936640726,442734.55
-1.747474986811137,-1.1188797528170509,509183.22
-1.6438843686611568,-1.4884245865903503,498580.87
-1.7930618335111568,-1.0872640461787575,481144.09
-1.6420222305847783,-1.3479047390795331,553714.87
-1.6745695362297282,-1.407040796573887,575570.77
-1.7323858873785547,-1.2845546884613925,593462.34
-1.6779007537119544,-1.4343290161984594,557166.35
-1.6277646789050673,-1.5151467660076436,570231.21
-1.5818610640968545,-1.5577760378898433,603547.16
-1.6091472196977967,-1.3867848981176485,643854.17
-1.558713733048894,-1.3158751305357705,598185.4
-1.5482700412653858,-1.2930774064350643,582353.17
-1.5694846354568912,-1.2167024969751528,554309.24
-1.6095648175762771,-0.9262000790591736,532765.05
-1.92263617331499,2.1132267233211492,535769.32
-1.5728629458846697,-0.8699711791565266,489408.53
-1.5764774792042555,-0.8270351716213235,488008.83
-1.7317319434111171,-0.9403570671304731,448998.73
-1.8064683150119656,-0.7195030102497006,480239.88
-1.8758324004326574,-0.40813310291006083,463370.48
-1.8553076268080781,-0.4414252440484916,472450.81
-1.8915308700795548,-0.36407200339966045,465493.15
-1.719445922050647,-0.9027274323520167,480512.44
-2.052086194345492,0.10658458113598411,507584.29
-1.9831063137034668,-0.01876922575745987,482528.36
-2.4151481523793707,3.246112725495277,835189.26
-2.0953448653105746,0.11015388089621661,552811.62
-2.04817689549593,0.02353825162491136,599730.07
-2.0198193640582813,0.1604455571257424,716388.81
-1.9279624970268263,-0.0273793158887216,1045124.88
